season,team,team_nickname,player_id,player_name,G,COMP,ATT,COMP%,PASS_YDS,PASS_TD,PASS_TD%,PASS_INT,PASS_INT%,PASS_YPA,PASS_AY/A,PASS_YPC,PASS_YDS/G,NFL_QBR,CFB_QBR,RUSH,RUSH_YDS,RUSH_TD,RUSH_AVG,RUSH_LONG,RUSH_ATT/G,RUSH_YDS/G,REC_TARGETS,REC,REC_YDS,REC_AVG,REC_TD,CATCH%,REC_YDS/TARGET,REC_YDS/G,FUMBLES,FUMBLES_LOST,FF,FR,TOTAL,SOLO,AST,TFL,SACKS,INT,PD,DEF_TD,FGM,FGA,FG%,FG_LONG,XPM,XPA,XP%,PUNTS,GROSS_PUNT_YDS,GROSS_PUNT AVG,NET_PUNT_YDS,NET_PUNT_AVG,PUNT_TB,PUNTS_IN_20,PUNTS_BLK,PUNT_LONG,PR,PR_YDS,PR_AVG,PR_TD,PR_LONG,KR,KR_YDS,KR_AVG,KR_TD,KR_LONG
2023,MICH,PANTHERS,658,Levonta Taylor,9,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,1.0,0.0,35.0,27.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,MICH,PANTHERS,733,Santrell Latham,1,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,MICH,PANTHERS,741,Dashaun White,3,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,MICH,PANTHERS,750,Levi Bell,4,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,13.0,5.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,MICH,PANTHERS,807,Noah Dawkins,7,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,1.0,0.0,29.0,18.0,11.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,MICH,PANTHERS,811,Carson Strong,4,31.0,5.429,63.265,1.0,49.0,0.02,2.0,0.041,5.429,4.0,8.581,66.5,79.16666666666666,3477.3254743046605,3.0,10.0,0.0,3.333,9.0,0.75,2.5,1.0,1.0,-2.0,-2.0,0.0,100.0,-200.0,-0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,MICH,PANTHERS,815,Josh Butler,9,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,28.0,19.0,9.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,MICH,PANTHERS,816,Ron'Dell Carter,2,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,MICH,PANTHERS,832,Josh Babicz,3,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,4.0,2.0,7.0,3.5,0.0,50.0,175.0,2.333,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,MICH,PANTHERS,839,Tyree Robinson,4,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,7.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,MICH,PANTHERS,857,Kaden Davis,4,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,9.0,5.0,51.0,10.2,0.0,55.556,566.667,12.75,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,3.0,14.0,4.667,0.0,8.0,11.0,278.0,98.91666666666667,0.0,35.0
2023,MICH,PANTHERS,858,Kai Nacua,5,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,1.0,26.0,19.0,7.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,NJ,GENERALS,176,Kalani Vakameilalo,2,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,NJ,GENERALS,180,Bryson Young,8,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,25.0,16.0,9.0,2.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,NJ,GENERALS,183,Trey Williams,5,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,,,29.0,165.0,1.0,5.69,23.0,5.8,33.0,2.0,2.0,2.0,1.0,0.0,100.0,100.0,0.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,1.0,13.0,13.0,0.0,13.0
2023,NJ,GENERALS,184,J'Mon Moore,4,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,17.0,11.0,90.0,8.182,0.0,64.706,529.412,22.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,NJ,GENERALS,185,Dravon Askew-Henry,8,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,24.0,14.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,NJ,GENERALS,186,D'Juan Hines,8,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,1.0,55.0,23.0,32.0,2.0,0.5,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,NJ,GENERALS,187,Trae Elston,7,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,28.0,18.0,10.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,3.0,64.0,21.33333333333333,0.0,27.0
2023,NJ,GENERALS,189,Toby Johnson,8,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,33.0,13.0,20.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,NJ,GENERALS,192,De'Andre Johnson,6,46.0,7.284,56.79,4.0,81.0,0.049,0.0,0.0,7.284,8.272,12.826,98.333,118.75,4305.820977484898,36.0,264.0,2.0,7.333,71.0,6.0,44.0,0.0,0.0,0.0,,0.0,,,0.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,NJ,GENERALS,193,Randy Satterfield,2,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,6.0,3.0,34.0,11.333,0.0,50.0,566.667,17.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,NJ,GENERALS,198,Shalom Luani,7,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,39.0,28.0,11.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,NJ,GENERALS,202,Chris Orr,7,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,65.0,36.0,29.0,5.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,NJ,GENERALS,203,Kolin Hill,8,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,1.0,0.0,34.0,19.0,15.0,3.0,1.5,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,NJ,GENERALS,206,Braedon Bowman,8,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,30.0,15.0,187.0,12.467,0.0,50.0,623.333,23.375,1.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,NJ,GENERALS,226,Kyle Lauletta,4,38.0,6.71,61.29,3.0,62.0,0.048,3.0,0.048,6.71,5.5,10.947,104.0,79.16666666666666,3529.8360655737706,5.0,25.0,1.0,5.0,18.0,1.25,6.25,0.0,0.0,0.0,,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,NJ,GENERALS,337,Darius Victor,8,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,,,80.0,457.0,2.0,5.712,48.0,10.0,57.125,20.0,16.0,152.0,9.5,3.0,80.0,760.0,19.0,4.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,1.0,16.0,16.0,0.0,16.0
2023,NJ,GENERALS,338,Mike Bell Jr.,6,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,1.0,0.0,20.0,14.0,6.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,NJ,GENERALS,339,Alonzo Moore,8,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,40.0,26.0,324.0,12.462,5.0,65.0,810.0,40.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,NJ,GENERALS,341,Brock Miller,8,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,,,1.0,-15.0,0.0,-15.0,-15.0,0.125,-1.875,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,30.0,1315.0,0.0,,,1.0,15.0,0.0,78.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,NJ,GENERALS,343,Christian Tutt,7,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,19.0,16.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,4.0,113.0,56.5,0.0,26.0
2023,NJ,GENERALS,344,Paris Ford,7,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,41.0,29.0,12.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,NJ,GENERALS,345,Tyshun Render,6,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,1.0,0.0,15.0,9.0,6.0,4.0,3.5,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,NJ,GENERALS,371,Deyon Sizer,2,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,NJ,GENERALS,383,Cam Echols-Luper,8,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,,,2.0,0.0,0.0,0.0,1.0,0.25,0.0,29.0,17.0,264.0,15.529,2.0,58.621,910.345,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,8.0,31.0,3.875,0.0,14.0,3.0,92.0,61.5,0.0,32.0
2023,NJ,GENERALS,384,Woody Brandom,6,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,10.0,3.0,29.0,9.667,0.0,30.0,290.0,4.833,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,NJ,GENERALS,390,Wes Saxton Jr.,7,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,4.0,3.0,47.0,15.667,0.0,75.0,1175.0,6.714,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,NJ,GENERALS,432,Jalen Choice,3,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,8.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,NJ,GENERALS,434,Hercules Mata'Afa,8,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,1.0,2.0,18.0,11.0,7.0,4.0,3.5,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,NJ,GENERALS,436,Kingston Davis,3,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,,,16.0,57.0,0.0,3.562,10.0,5.333,19.0,3.0,3.0,9.0,3.0,0.0,100.0,300.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,NJ,GENERALS,497,Dj Daniel,8,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,25.0,20.0,5.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,NJ,GENERALS,505,Kevin Thurmon Jr.,2,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,NJ,GENERALS,531,Darrell Stewart Jr.,1,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,5.0,2.0,19.0,9.5,0.0,40.0,380.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,NJ,GENERALS,532,Arthur Jackson,1,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,5.0,2.0,25.0,12.5,0.0,40.0,500.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,NJ,GENERALS,556,Warren Newman,4,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,,,2.0,-12.0,0.0,-6.0,-5.0,0.5,-3.0,7.0,7.0,59.0,8.429,0.0,100.0,842.857,14.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,16.0,363.0,90.78333333333333,0.0,37.0
2023,NJ,GENERALS,558,Tyrone Truesdell,7,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,15.0,6.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,NJ,GENERALS,560,Willie Eubanks Iii,2,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,NJ,GENERALS,568,Kenneth Randall,6,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,21.0,15.0,6.0,2.0,2.5,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,NJ,GENERALS,590,Marcus Green,7,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,,,7.0,21.0,0.0,3.0,5.0,1.0,3.0,9.0,4.0,71.0,17.75,0.0,44.444,788.889,10.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,12.0,231.0,97.83333333333333,0.0,32.0
2023,NJ,GENERALS,641,De'Morney Pierson-El,1,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,,,1.0,15.0,0.0,15.0,15.0,1.0,15.0,4.0,1.0,6.0,6.0,0.0,25.0,150.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,1.0,12.0,12.0,0.0,12.0,1.0,37.0,37.0,0.0,16.0
2023,NJ,GENERALS,677,Meiko Dotson,6,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,10.0,6.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,NJ,GENERALS,691,Nick Sciba,8,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,0.9,56.0,13.0,13.0,8.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,NJ,GENERALS,696,Jordan Ober,1,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,NJ,GENERALS,808,Dakota Prukop,3,31.0,6.24,62.0,3.0,50.0,0.06,1.0,0.02,6.24,6.54,10.065,104.0,79.16666666666666,3113.0128205128203,11.0,97.0,1.0,8.818,19.0,3.667,32.333,0.0,0.0,0.0,,0.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
