season,team_id,team_analytics_name,team_name_arr,jersey_number,player_id,player_analytics_name,player_name,player_pos,player_age,player_height,player_weight,player_college,player_headshot,player_url
2023,16,pittsburgh-maulers,Pittsburgh Maulers,89,215,tre-walker,Tre Walker,WR,23,"5'11""",180,San Jose State,https://b.fssta.com/uploads/application/usfl/headshots/215.vresize.140.170.medium.76.png,football/usfl/athletes/215
2023,16,pittsburgh-maulers,Pittsburgh Maulers,11,549,troy-williams,Troy Williams,QB,28,"6'2""",208,Utah,https://b.fssta.com/uploads/application/usfl/headshots/549.vresize.140.170.medium.65.png,football/usfl/athletes/549
2023,16,pittsburgh-maulers,Pittsburgh Maulers,91,410,terry-beckner-jr,Terry Beckner Jr.,DT,26,"6'4""",305,Missouri,https://b.fssta.com/uploads/application/usfl/headshots/410.vresize.140.170.medium.79.png,football/usfl/athletes/410
2023,16,pittsburgh-maulers,Pittsburgh Maulers,20,353,malcolm-elmore,Malcolm Elmore,S,25,"5'11""",185,Central Methodist,https://b.fssta.com/uploads/application/usfl/headshots/353.vresize.140.170.medium.96.png,football/usfl/athletes/353
2023,16,pittsburgh-maulers,Pittsburgh Maulers,10,692,reuben-foster,Reuben Foster,LB,29,"6'1""",228,Alabama,https://b.fssta.com/uploads/application/usfl/headshots/692.vresize.140.170.medium.86.png,football/usfl/athletes/692
2023,16,pittsburgh-maulers,Pittsburgh Maulers,30,820,mark-gilbert,Mark Gilbert,DB,25,"6'1""",190,Duke,https://b.fssta.com/uploads/application/usfl/headshots/820.vresize.140.170.medium.37.png,football/usfl/athletes/820
2023,16,pittsburgh-maulers,Pittsburgh Maulers,5,355,keith-gipson-jr,Keith Gipson Jr.,CB,28,"6'2""",200,Mary-Hardin Baylor,https://b.fssta.com/uploads/application/usfl/headshots/355.vresize.140.170.medium.98.png,football/usfl/athletes/355
2023,16,pittsburgh-maulers,Pittsburgh Maulers,27,245,tyson-graham-jr,Tyson Graham Jr.,LB,29,"6'4""",250,South Dakota,https://b.fssta.com/uploads/application/usfl/headshots/245.vresize.140.170.medium.43.png,football/usfl/athletes/245
2023,16,pittsburgh-maulers,Pittsburgh Maulers,29,564,sedevyn-gray,Sedevyn Gray,DB,25,"6'0""",182,West Alabama,https://b.fssta.com/uploads/application/usfl/headshots/564.vresize.140.170.medium.78.png,football/usfl/athletes/564
2023,16,pittsburgh-maulers,Pittsburgh Maulers,6,212,malcolm-howard,Malcolm Howard,LB,30,"6'3""",225,Central Oklahoma,https://b.fssta.com/uploads/application/usfl/headshots/212.vresize.140.170.medium.75.png,football/usfl/athletes/212
2023,16,pittsburgh-maulers,Pittsburgh Maulers,23,729,fernando-jordan,Ferlando Jordan,CB,22,"6'0""",180,Southeastern Louisiana,https://b.fssta.com/uploads/application/fs-app/default-headshot.vresize.140.170.medium.0.png,football/usfl/athletes/729
2023,16,pittsburgh-maulers,Pittsburgh Maulers,34,563,shedrick-kirk,Shedrick Kirk,CB,25,"6'2""",205,Kentucky Wesleyan,https://b.fssta.com/uploads/application/usfl/headshots/563.vresize.140.170.medium.77.png,football/usfl/athletes/563
2023,16,pittsburgh-maulers,Pittsburgh Maulers,22,547,xavier-lewis,Xavier Lewis,DB,26,"6'0""",200,Southeastern Louisiana,https://b.fssta.com/uploads/application/usfl/headshots/547.vresize.140.170.medium.10.png,football/usfl/athletes/547
2023,16,pittsburgh-maulers,Pittsburgh Maulers,92,460,will-miles,Will Miles,DT,25,"6'5""",281,Central Methodist,https://b.fssta.com/uploads/application/usfl/headshots/460.vresize.140.170.medium.58.png,football/usfl/athletes/460
2023,16,pittsburgh-maulers,Pittsburgh Maulers,90,140,christopher-okoye,Christopher Okoye,DT,26,"6'6""",320,Ferris State,https://b.fssta.com/uploads/application/usfl/headshots/140.vresize.140.170.medium.97.png,football/usfl/athletes/140
2023,16,pittsburgh-maulers,Pittsburgh Maulers,95,235,nasir-player,Nasir Player,DE,26,"6'5""",271,East Tennessee State,https://b.fssta.com/uploads/application/usfl/headshots/235.vresize.140.170.medium.41.png,football/usfl/athletes/235
2023,16,pittsburgh-maulers,Pittsburgh Maulers,8,211,owen-roberts,Boogie Roberts,DL,27,"6'2""",290,San Jose State,https://b.fssta.com/uploads/application/usfl/headshots/211.vresize.140.170.medium.74.png,football/usfl/athletes/211
2023,16,pittsburgh-maulers,Pittsburgh Maulers,94,225,olive-sagapolu,Olive Sagapolu,DL,26,"6'2""",341,Wisconsin,https://b.fssta.com/uploads/application/usfl/headshots/225.vresize.140.170.medium.36.png,football/usfl/athletes/225
2023,16,pittsburgh-maulers,Pittsburgh Maulers,0,561,beau-tanner,Beau Tanner,DB,28,"6'0""",189,BYU,https://b.fssta.com/uploads/application/fs-app/default-headshot.vresize.140.170.medium.0.png,football/usfl/athletes/561
2023,16,pittsburgh-maulers,Pittsburgh Maulers,2,217,arnold-tarpley-iii,Arnold Tarpley III,S,26,"6'1""",203,Vanderbilt,https://b.fssta.com/uploads/application/usfl/headshots/217.vresize.140.170.medium.78.png,football/usfl/athletes/217
2023,16,pittsburgh-maulers,Pittsburgh Maulers,56,655,vaughn-taylor-jr,Vaughn Taylor Jr.,DE,24,"6'3""",252,Morehead State,https://b.fssta.com/uploads/application/usfl/headshots/655.vresize.140.170.medium.6.png,football/usfl/athletes/655
2023,16,pittsburgh-maulers,Pittsburgh Maulers,31,216,kyahva-tezino,Kyahva Tezino,LB,25,"6'0""",235,San Diego State,https://b.fssta.com/uploads/application/usfl/headshots/216.vresize.140.170.medium.77.png,football/usfl/athletes/216
2023,16,pittsburgh-maulers,Pittsburgh Maulers,1,240,bryce-torneden,Bryce Torneden,S,25,"5'9""",190,Kansas,https://b.fssta.com/uploads/application/usfl/headshots/240.vresize.140.170.medium.43.png,football/usfl/athletes/240
2023,16,pittsburgh-maulers,Pittsburgh Maulers,3,393,eli-walker,Eli Walker,S,25,"6'2""",202,Kansas State,https://b.fssta.com/uploads/application/usfl/headshots/393.vresize.140.170.medium.72.png,football/usfl/athletes/393
2023,16,pittsburgh-maulers,Pittsburgh Maulers,45,356,dale-warren,Dale Warren,LB,27,"6'1""",230,Chattanooga,https://b.fssta.com/uploads/application/usfl/headshots/356.vresize.140.170.medium.99.png,football/usfl/athletes/356
2023,16,pittsburgh-maulers,Pittsburgh Maulers,98,699,savion-williams,Savion Williams,DT,24,"6'4""",290,Florida A&M,https://b.fssta.com/uploads/application/usfl/headshots/699.vresize.140.170.medium.46.png,football/usfl/athletes/699
2023,16,pittsburgh-maulers,Pittsburgh Maulers,40,538,luke-barnes,Luke Barnes,LS,23,"5'11""",214,Alabama State,https://b.fssta.com/uploads/application/fs-app/default-headshot.vresize.140.170.medium.0.png,football/usfl/athletes/538
2023,16,pittsburgh-maulers,Pittsburgh Maulers,7,844,chris-blewitt,Chris Blewitt,K,28,"5'9""",195,Pittsburgh,https://b.fssta.com/uploads/application/fs-app/default-headshot.vresize.140.170.medium.0.png,football/usfl/athletes/844
2023,16,pittsburgh-maulers,Pittsburgh Maulers,46,834,riley-lovingood,Riley Lovingood,LS,26,"6'0""",216,Tennessee,https://b.fssta.com/uploads/application/fs-app/default-headshot.vresize.140.170.medium.0.png,football/usfl/athletes/834
2023,16,pittsburgh-maulers,Pittsburgh Maulers,19,54,matt-mengel,Matt Mengel,P,29,"6'2""",225,UCLA,https://b.fssta.com/uploads/application/usfl/headshots/54.vresize.140.170.medium.8.png,football/usfl/athletes/54
2023,20,memphis-showboats,Memphis Showboats,70,800,clayton-bradley,Clayton Bradley,T,26,"6'6""",310,UNLV,https://b.fssta.com/uploads/application/usfl/headshots/800.vresize.140.170.medium.63.png,football/usfl/athletes/800
2023,20,memphis-showboats,Memphis Showboats,69,362,matthew-burrell-jr,Matt Burrell Jr.,OL,26,"6'4""",310,Ohio State,https://b.fssta.com/uploads/application/usfl/headshots/362.vresize.140.170.medium.3.png,football/usfl/athletes/362
2023,20,memphis-showboats,Memphis Showboats,2,669,alex-collins,Alex Collins,RB,28,"5'11""",215,Arkansas,https://b.fssta.com/uploads/application/usfl/headshots/669.vresize.140.170.medium.68.png,football/usfl/athletes/669
2023,20,memphis-showboats,Memphis Showboats,6,367,rashard-davis,Rashard Davis,WR,27,"5'9""",175,James Madison,https://b.fssta.com/uploads/application/usfl/headshots/367.vresize.140.170.medium.4.png,football/usfl/athletes/367
2023,20,memphis-showboats,Memphis Showboats,4,249,derrick-dillon,Derrick Dillon,WR,27,"5'11""",179,LSU,https://b.fssta.com/uploads/application/usfl/headshots/249.vresize.140.170.medium.44.png,football/usfl/athletes/249
2023,20,memphis-showboats,Memphis Showboats,1,254,john-franklin-iii,John Franklin III,WR,28,"6'1""",185,Florida Atlantic,https://b.fssta.com/uploads/application/usfl/headshots/254.vresize.140.170.medium.46.png,football/usfl/athletes/254
2023,20,memphis-showboats,Memphis Showboats,11,444,ezra-gray,Ezra Gray,RB,24,"5'7""",175,Alabama State,https://b.fssta.com/uploads/application/usfl/headshots/444.vresize.140.170.medium.50.png,football/usfl/athletes/444
2023,20,memphis-showboats,Memphis Showboats,80,659,daniel-helm,Daniel Helm,TE,28,"6'4""",255,Duke,https://b.fssta.com/uploads/application/usfl/headshots/659.vresize.140.170.medium.10.png,football/usfl/athletes/659
2023,20,memphis-showboats,Memphis Showboats,67,866,tyran-hunt,Tyran Hunt,G,-,"6'7""",313,Old Dominion,https://b.fssta.com/uploads/application/fs-app/default-headshot.vresize.140.170.medium.0.png,football/usfl/athletes/866
2023,20,memphis-showboats,Memphis Showboats,0,700,sadarius-hutcherson,Sadarius Hutcherson,G,25,"6'4""",315,South Carolina,https://b.fssta.com/uploads/application/fs-app/default-headshot.vresize.140.170.medium.0.png,football/usfl/athletes/700
2023,20,memphis-showboats,Memphis Showboats,77,361,jarron-jones,Jarron Jones,OL,29,"6'6""",315,Notre Dame,https://b.fssta.com/uploads/application/usfl/headshots/361.vresize.140.170.medium.2.png,football/usfl/athletes/361
2023,20,memphis-showboats,Memphis Showboats,65,265,corbin-kaufusi,Corbin Kaufusi,T,30,"6'9""",320,BYU,https://b.fssta.com/uploads/application/usfl/headshots/265.vresize.140.170.medium.51.png,football/usfl/athletes/265
2023,20,memphis-showboats,Memphis Showboats,15,685,cole-kelley,Cole Kelley,QB,25,"6'7""",250,Southeastern Louisiana,https://b.fssta.com/uploads/application/usfl/headshots/685.vresize.140.170.medium.82.png,football/usfl/athletes/685
2023,20,memphis-showboats,Memphis Showboats,61,855,darta-lee,Darta Lee,OL,24,"6'3""",315,UTEP,https://b.fssta.com/uploads/application/fs-app/default-headshot.vresize.140.170.medium.0.png,football/usfl/athletes/855
2023,20,memphis-showboats,Memphis Showboats,51,7,jordan-mccray,Jordan McCray,C,30,"6'2""",280,UCF,https://b.fssta.com/uploads/application/usfl/headshots/7.vresize.140.170.medium.88.png,football/usfl/athletes/7
2023,20,memphis-showboats,Memphis Showboats,18,542,ryan-mcdaniel,Ryan McDaniel,WR,24,"6'1""",204,North Carolina Central,https://b.fssta.com/uploads/application/usfl/headshots/542.vresize.140.170.medium.6.png,football/usfl/athletes/542
2023,20,memphis-showboats,Memphis Showboats,75,622,lukayus-mcneil,Lukayus McNeil,T,28,"6'6""",328,Louisville,https://b.fssta.com/uploads/application/usfl/headshots/622.vresize.140.170.medium.27.png,football/usfl/athletes/622
2023,20,memphis-showboats,Memphis Showboats,85,591,john-mitchell,John Mitchell,TE,25,"6'4""",228,Florida Atlantic,https://b.fssta.com/uploads/application/usfl/headshots/591.vresize.140.170.medium.50.png,football/usfl/athletes/591
2023,20,memphis-showboats,Memphis Showboats,12,1,osirus-mitchell,Osirus Mitchell,WR,24,"6'5""",210,Mississippi State,https://b.fssta.com/uploads/application/usfl/headshots/1.vresize.140.170.medium.28.png,football/usfl/athletes/1
2023,20,memphis-showboats,Memphis Showboats,19,543,dj-meyers-meyers,D.J. Myers,WR,28,"6'3""",190,Midwestern State,https://b.fssta.com/uploads/application/usfl/headshots/543.vresize.140.170.medium.7.png,football/usfl/athletes/543
2023,20,memphis-showboats,Memphis Showboats,81,278,cheyenne-ogrady,Cheyenne O'Grady,TE,26,"6'4""",245,Arkansas,https://b.fssta.com/uploads/application/usfl/headshots/278.vresize.140.170.medium.49.png,football/usfl/athletes/278
2023,20,memphis-showboats,Memphis Showboats,13,275,vinny-papale,Vinny Papale,WR,26,"6'1""",205,Delaware,https://b.fssta.com/uploads/application/usfl/headshots/275.vresize.140.170.medium.55.png,football/usfl/athletes/275
2023,20,memphis-showboats,Memphis Showboats,55,79,terrone-prescod,Terrone Prescod,T,26,"6'5""",330,North Carolina State,https://b.fssta.com/uploads/application/usfl/headshots/79.vresize.140.170.medium.21.png,football/usfl/athletes/79
2023,20,memphis-showboats,Memphis Showboats,64,575,kwan-stallworth,Kwan Stallworth,G,25,"6'4""",295,Valdosta State,https://b.fssta.com/uploads/application/usfl/headshots/575.vresize.140.170.medium.85.png,football/usfl/athletes/575
2023,20,memphis-showboats,Memphis Showboats,8,251,juwan-washington,Juwan Washington,RB,26,"5'6""",190,San Diego State,https://b.fssta.com/uploads/application/usfl/headshots/251.vresize.140.170.medium.63.png,football/usfl/athletes/251
2023,20,memphis-showboats,Memphis Showboats,3,256,brady-white,Brady White,QB,26,"6'1""",215,Memphis,https://b.fssta.com/uploads/application/usfl/headshots/256.vresize.140.170.medium.47.png,football/usfl/athletes/256
2023,20,memphis-showboats,Memphis Showboats,9,600,kerrith-whyte,Kerrith Whyte,RB,26,"5'10""",204,Florida Atlantic,https://b.fssta.com/uploads/application/usfl/headshots/600.vresize.140.170.medium.58.png,football/usfl/athletes/600
2023,20,memphis-showboats,Memphis Showboats,10,697,ryan-willis,Ryan Willis,QB,26,"6'4""",211,Virginia Tech,https://b.fssta.com/uploads/application/usfl/headshots/697.vresize.140.170.medium.91.png,football/usfl/athletes/697
2023,20,memphis-showboats,Memphis Showboats,88,636,jay-jay-wilson,Jay Jay Wilson,TE,26,"6'3""",240,Arizona State,https://b.fssta.com/uploads/application/usfl/headshots/636.vresize.140.170.medium.39.png,football/usfl/athletes/636
2023,20,memphis-showboats,Memphis Showboats,21,252,delrick-abrams-jr,Delrick Abrams Jr.,CB,26,"6'3""",195,Colorado,https://b.fssta.com/uploads/application/usfl/headshots/252.vresize.140.170.medium.45.png,football/usfl/athletes/252
2023,20,memphis-showboats,Memphis Showboats,99,260,john-atkins,John Atkins,NT,30,"6'3""",320,Georgia,https://b.fssta.com/uploads/application/usfl/headshots/260.vresize.140.170.medium.48.png,football/usfl/athletes/260
2023,20,memphis-showboats,Memphis Showboats,59,631,big-kat-bryant,Big Kat Bryant,DE,24,"6'5""",245,UCF,https://b.fssta.com/uploads/application/usfl/headshots/631.vresize.140.170.medium.34.png,football/usfl/athletes/631
2023,20,memphis-showboats,Memphis Showboats,50,423,anthony-butler,Anthony Butler,LB,25,"6'1""",230,Liberty,https://b.fssta.com/uploads/application/usfl/headshots/423.vresize.140.170.medium.40.png,football/usfl/athletes/423
2023,20,memphis-showboats,Memphis Showboats,57,573,kahzin-daniels,Kahzin Daniels,DE,27,"6'4""",240,Charleston (WV),https://b.fssta.com/uploads/application/usfl/headshots/573.vresize.140.170.medium.84.png,football/usfl/athletes/573
2023,20,memphis-showboats,Memphis Showboats,90,603,dillon-faamatau,Dillon Faamatau,DT,25,"6'3""",285,Oklahoma,https://b.fssta.com/uploads/application/usfl/headshots/603.vresize.140.170.medium.60.png,football/usfl/athletes/603
2023,20,memphis-showboats,Memphis Showboats,45,869,jordan-ferguson,Jordan Ferguson,DE,-,"6'2""",271,Middle Tennessee State,https://b.fssta.com/uploads/application/fs-app/default-headshot.vresize.140.170.medium.0.png,football/usfl/athletes/869
2023,20,memphis-showboats,Memphis Showboats,14,638,tj-green,T.J. Green,S,28,"6'3""",215,Clemson,https://b.fssta.com/uploads/application/usfl/headshots/638.vresize.140.170.medium.41.png,football/usfl/athletes/638
2023,20,memphis-showboats,Memphis Showboats,40,360,stephen-griffin,Stephen Griffin,S,26,"6'3""",206,North Carolina State,https://b.fssta.com/uploads/application/usfl/headshots/360.vresize.140.170.medium.1.png,football/usfl/athletes/360
2023,20,memphis-showboats,Memphis Showboats,35,634,nate-hall,Nate Hall,LB,27,"6'2""",235,Northwestern,https://b.fssta.com/uploads/application/usfl/headshots/634.vresize.140.170.medium.38.png,football/usfl/athletes/634
2023,20,memphis-showboats,Memphis Showboats,20,599,aaron-hansford,Aaron Hansford,LB,25,"6'3""",240,Texas A&M,https://b.fssta.com/uploads/application/usfl/headshots/599.vresize.140.170.medium.57.png,football/usfl/athletes/599
2023,20,memphis-showboats,Memphis Showboats,57,846,frank-herron,Frank Herron,DT,28,"6'5""",276,LSU,https://b.fssta.com/uploads/application/fs-app/default-headshot.vresize.140.170.medium.0.png,football/usfl/athletes/846
2023,20,memphis-showboats,Memphis Showboats,93,480,sulaiman-kamara,Sulaiman Kamara,DT,26,"6'1""",286,Wake Forest,https://b.fssta.com/uploads/application/fs-app/default-headshot.vresize.140.170.medium.0.png,football/usfl/athletes/480
2023,20,memphis-showboats,Memphis Showboats,24,466,jermaine-kelly-jr,Jermaine Kelly Jr.,CB,28,"6'1""",195,San Jose State,https://b.fssta.com/uploads/application/usfl/headshots/466.vresize.140.170.medium.12.png,football/usfl/athletes/466
2023,20,memphis-showboats,Memphis Showboats,39,550,malik-lawal,Malik Lawal,LB,25,"6'1""",228,Arizona State,https://b.fssta.com/uploads/application/usfl/headshots/550.vresize.140.170.medium.65.png,football/usfl/athletes/550
2023,20,memphis-showboats,Memphis Showboats,94,266,daylon-mack,Daylon Mack,DT,26,"6'1""",340,Texas A&M,https://b.fssta.com/uploads/application/usfl/headshots/266.vresize.140.170.medium.52.png,football/usfl/athletes/266
2023,20,memphis-showboats,Memphis Showboats,33,465,jeff-mcculloch,Jeff McCulloch,DE,25,"6'3""",245,Texas,https://b.fssta.com/uploads/application/usfl/headshots/465.vresize.140.170.medium.59.png,football/usfl/athletes/465
2023,20,memphis-showboats,Memphis Showboats,23,581,lamont-mcphatter-ii,Lamont McPhatter II,S,26,"5'10""",200,California (PA),https://b.fssta.com/uploads/application/usfl/headshots/581.vresize.140.170.medium.44.png,football/usfl/athletes/581
2023,20,memphis-showboats,Memphis Showboats,7,358,quenton-meeks,Quenton Meeks,CB,25,"6'2""",200,Stanford,https://b.fssta.com/uploads/application/usfl/headshots/358.vresize.140.170.medium.13.png,football/usfl/athletes/358
2023,20,memphis-showboats,Memphis Showboats,5,389,tj-neal,TJ Neal,LB,29,"6'1""",236,Auburn,https://b.fssta.com/uploads/application/usfl/headshots/389.vresize.140.170.medium.68.png,football/usfl/athletes/389
2023,20,memphis-showboats,Memphis Showboats,41,269,greg-reaves,Greg Reaves,LB,26,"6'2""",241,South Florida,https://b.fssta.com/uploads/application/usfl/headshots/269.vresize.140.170.medium.53.png,football/usfl/athletes/269
2023,20,memphis-showboats,Memphis Showboats,42,363,antonio-reed,Antonio Reed,S,25,"6'0""",212,Nebraska,https://b.fssta.com/uploads/application/usfl/headshots/363.vresize.140.170.medium.4.png,football/usfl/athletes/363
2023,20,memphis-showboats,Memphis Showboats,32,766,nehemiah-shelton,Nehemiah Shelton,CB,23,"6'2""",185,San Jose State,https://b.fssta.com/uploads/application/fs-app/default-headshot.vresize.140.170.medium.0.png,football/usfl/athletes/766
2023,20,memphis-showboats,Memphis Showboats,97,72,cory-thomas,Cory Thomas,DT,27,"6'5""",310,Mississippi State,https://b.fssta.com/uploads/application/usfl/headshots/72.vresize.140.170.medium.18.png,football/usfl/athletes/72
2023,20,memphis-showboats,Memphis Showboats,98,493,jeremiah-valoaga,Jeremiah Valoaga,DE,28,"6'6""",275,UNLV,https://b.fssta.com/uploads/application/usfl/headshots/493.vresize.140.170.medium.26.png,football/usfl/athletes/493
2023,20,memphis-showboats,Memphis Showboats,22,680,troy-warner,Troy Warner,DB,25,"6'1""",200,BYU,https://b.fssta.com/uploads/application/usfl/headshots/680.vresize.140.170.medium.78.png,football/usfl/athletes/680
2023,20,memphis-showboats,Memphis Showboats,95,633,jordan-williams,Jordan Williams,DE,24,"6'5""",285,Virginia Tech,https://b.fssta.com/uploads/application/usfl/headshots/633.vresize.140.170.medium.37.png,football/usfl/athletes/633
2023,20,memphis-showboats,Memphis Showboats,27,580,kyree-woods,Kyree Woods,S,25,"6'0""",190,San Diego State,https://b.fssta.com/uploads/application/usfl/headshots/580.vresize.140.170.medium.43.png,football/usfl/athletes/580
2023,20,memphis-showboats,Memphis Showboats,44,261,ryan-disalvo,Ryan DiSalvo,LS,29,"6'4""",245,San Jose State,https://b.fssta.com/uploads/application/usfl/headshots/261.vresize.140.170.medium.49.png,football/usfl/athletes/261
2023,20,memphis-showboats,Memphis Showboats,17,686,alex-kessman,Alex Kessman,K,25,"6'3""",190,Pittsburgh,https://b.fssta.com/uploads/application/usfl/headshots/686.vresize.140.170.medium.83.png,football/usfl/athletes/686
2023,20,memphis-showboats,Memphis Showboats,16,263,brandon-wright,Brandon Wright,P,26,"5'10""",175,Georgia State,https://b.fssta.com/uploads/application/usfl/headshots/263.vresize.140.170.medium.50.png,football/usfl/athletes/263
