season,game_id,game_date,team,team_nickname,loc,opponent,opponent_nickname,analytics_id,player_id,player_image,player_name,COMP,ATT,COMP%,PASS_YDS,PASS_TD,PASS_INT,NFL_QBR,YPA,YPC,RUSH,RUSH_YDS,RUSH_AVG,RUSH_TD,RUSH_LONG,REC_TARGETS,REC,REC_YDS,REC_AVG,REC_TD,REC_LONG,CATCH%,YDS/TARGET,FUMBLES,FUMBLES_LOST,FF,FR,TOTAL,SOLO,AST,TFL,SACKS,INT,PD,DEF_TD,FG_LONG,FGM,FGA,XPM,XPA,FG%,XP%,PUNTS,GROSS_PUNT_YDS,GROSS_PUNT AVG,NET_PUNT_YDS,NET_PUNT_AVG,PUNT_TB,PUNTS_IN_20,PUNTS_BLK,PUNT_LONG,PR,PR_YDS,PR_AVG,PR_TD,PR_LONG,KR,KR_YDS,KR_AVG,KR_TD,KR_LONG
2022,33,2022-06-05,MICH,PANTHERS,A,PHI,STARS,kyle-kramer,429,https://b.fssta.com/uploads/application/usfl/headshots/429.vresize.140.170.medium.1.png,Kyle Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,45.0,,,,0.0,1.0,0.0,45.0,,,,,,,,,,
2022,33,2022-06-05,MICH,PANTHERS,A,PHI,STARS,cory-rahman,430,https://b.fssta.com/uploads/application/fs-app/default-headshot.vresize.140.170.medium.0.png,Cory Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,33,2022-06-05,MICH,PANTHERS,A,PHI,STARS,tre-williams,431,https://b.fssta.com/uploads/application/usfl/headshots/431.vresize.140.170.medium.2.png,Tre Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,33,2022-06-05,PHI,STARS,H,MICH,PANTHERS,evan-worthington,291,https://b.fssta.com/uploads/application/usfl/headshots/291.vresize.140.170.medium.56.png,Evan Worthington,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,33,2022-06-05,PHI,STARS,H,MICH,PANTHERS,ahmad-dixon,296,https://b.fssta.com/uploads/application/usfl/headshots/296.vresize.140.170.medium.59.png,Ahmad Dixon,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,9.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,33,2022-06-05,PHI,STARS,H,MICH,PANTHERS,chris-rowland,297,https://b.fssta.com/uploads/application/usfl/headshots/297.vresize.140.170.medium.59.png,Chris Rowland,,,,,,,,,,3.0,25.0,8.333333333333334,0.0,17.0,2.0,2.0,28.0,14.0,0.0,21.0,100.0,14.0,,,,,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,33,2022-06-05,PHI,STARS,H,MICH,PANTHERS,gabriel-sewell-jr,299,https://b.fssta.com/uploads/application/usfl/headshots/299.vresize.140.170.medium.33.png,Gabriel Sewell Jr.,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,11.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,33,2022-06-05,PHI,STARS,H,MICH,PANTHERS,adam-rodriguez,300,https://b.fssta.com/uploads/application/usfl/headshots/300.vresize.140.170.medium.34.png,Adam Rodriguez,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,33,2022-06-05,PHI,STARS,H,MICH,PANTHERS,amani-dennis,301,https://b.fssta.com/uploads/application/usfl/headshots/301.vresize.140.170.medium.34.png,Amani Dennis,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,33,2022-06-05,PHI,STARS,H,MICH,PANTHERS,devin-gray,37,https://b.fssta.com/uploads/application/usfl/headshots/37.vresize.140.170.medium.77.png,Devin Gray,,,,,,,,,,,,,,,4.0,4.0,26.0,6.5,1.0,9.0,100.0,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,33,2022-06-05,PHI,STARS,H,MICH,PANTHERS,pro-wells,370,https://b.fssta.com/uploads/application/usfl/headshots/370.vresize.140.170.medium.18.png,Pro Wells,,,,,,,,,,,,,,,1.0,1.0,51.0,51.0,1.0,51.0,100.0,51.0,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,33,2022-06-05,PHI,STARS,H,MICH,PANTHERS,cedrick-lattimore,392,https://b.fssta.com/uploads/application/fs-app/default-headshot.vresize.140.170.medium.0.png,Cedrick Lattimore,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,33,2022-06-05,PHI,STARS,H,MICH,PANTHERS,matt-colburn-ii,40,https://b.fssta.com/uploads/application/usfl/headshots/40.vresize.140.170.medium.78.png,Matt Colburn Ii,,,,,,,,,,16.0,47.0,2.9375,1.0,13.0,4.0,3.0,49.0,16.333333333333332,1.0,20.0,75.0,16.333333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,33,2022-06-05,PHI,STARS,H,MICH,PANTHERS,tevon-coney,42,https://b.fssta.com/uploads/application/usfl/headshots/42.vresize.140.170.medium.79.png,Te'Von Coney,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,33,2022-06-05,PHI,STARS,H,MICH,PANTHERS,luis-aguilar,422,https://b.fssta.com/uploads/application/fs-app/default-headshot.vresize.140.170.medium.0.png,Luis Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,1.0,1.0,5.0,5.0,1.0,1.0,1.0,50.0,,,,0.0,0.0,0.0,50.0,,,,,,,,,,
2022,33,2022-06-05,PHI,STARS,H,MICH,PANTHERS,ralph-holley,437,https://b.fssta.com/uploads/application/fs-app/default-headshot.vresize.140.170.medium.0.png,Ralph Holley,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,33,2022-06-05,PHI,STARS,H,MICH,PANTHERS,maurice-alexander,44,https://b.fssta.com/uploads/application/usfl/headshots/44.vresize.140.170.medium.80.png,Maurice Alexander,,,,,,,,,,,,,,,4.0,4.0,44.0,11.0,0.0,23.0,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,5.0,0.0,5.0,3.0,80.0,26.666666666666668,0.0,35.0
2022,33,2022-06-05,PHI,STARS,H,MICH,PANTHERS,freedom-akinmoladun,46,https://b.fssta.com/uploads/application/usfl/headshots/46.vresize.140.170.medium.81.png,Freedom Akinmoladun,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,33,2022-06-05,PHI,STARS,H,MICH,PANTHERS,avery-roberts,468,https://b.fssta.com/uploads/application/fs-app/default-headshot.vresize.140.170.medium.0.png,Avery Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,33,2022-06-05,PHI,STARS,H,MICH,PANTHERS,tony-fair,472,https://b.fssta.com/uploads/application/fs-app/default-headshot.vresize.140.170.medium.0.png,Tony Fair,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,33,2022-06-05,PHI,STARS,H,MICH,PANTHERS,kj-costello,476,https://b.fssta.com/uploads/application/fs-app/default-headshot.vresize.140.170.medium.0.png,Kj Costello,,,,,,,,,,3.0,14.0,4.666666666666667,0.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,33,2022-06-05,PHI,STARS,H,MICH,PANTHERS,jordan-suell,50,https://b.fssta.com/uploads/application/usfl/headshots/50.vresize.140.170.medium.83.png,Jordan Suell,,,,,,,,,,,,,,,5.0,5.0,46.0,9.2,1.0,16.0,100.0,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,33,2022-06-05,PHI,STARS,H,MICH,PANTHERS,brennan-eagles,51,https://b.fssta.com/uploads/application/fs-app/default-headshot.vresize.140.170.medium.0.png,Brennan Eagles,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,33,2022-06-05,PHI,STARS,H,MICH,PANTHERS,chris-nelson,52,https://b.fssta.com/uploads/application/usfl/headshots/52.vresize.140.170.medium.84.png,Chris Nelson,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,33,2022-06-05,PHI,STARS,H,MICH,PANTHERS,cody-brown,53,https://b.fssta.com/uploads/application/usfl/headshots/53.vresize.140.170.medium.56.png,Cody Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,33,2022-06-05,PHI,STARS,H,MICH,PANTHERS,mazzi-wilkins,55,https://b.fssta.com/uploads/application/usfl/headshots/55.vresize.140.170.medium.57.png,Mazzi Wilkins,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,33,2022-06-05,PHI,STARS,H,MICH,PANTHERS,ladarius-wiley,59,https://b.fssta.com/uploads/application/usfl/headshots/59.vresize.140.170.medium.59.png,Ladarius Wiley,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,33,2022-06-05,PHI,STARS,H,MICH,PANTHERS,bug-howard,60,https://b.fssta.com/uploads/application/usfl/headshots/60.vresize.140.170.medium.6.png,Bug Howard,,,,,,,,,,,,,,,4.0,1.0,3.0,3.0,0.0,3.0,25.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,33,2022-06-05,PHI,STARS,H,MICH,PANTHERS,bradley-sylve,63,https://b.fssta.com/uploads/application/usfl/headshots/63.vresize.140.170.medium.61.png,Bradley Sylve,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,33,2022-06-05,PHI,STARS,H,MICH,PANTHERS,jordan-moore,64,https://b.fssta.com/uploads/application/usfl/headshots/64.vresize.140.170.medium.61.png,Jordan Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,33,2022-06-05,PHI,STARS,H,MICH,PANTHERS,case-cookus,65,https://b.fssta.com/uploads/application/usfl/headshots/65.vresize.140.170.medium.62.png,Case Cookus,20.0,26.0,76.92307692307693,247.0,4.0,0.0,145.4,9.5,12.35,3.0,102.0,34.0,1.0,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,33,2022-06-05,PHI,STARS,H,MICH,PANTHERS,channing-stribling,70,https://b.fssta.com/uploads/application/usfl/headshots/70.vresize.140.170.medium.64.png,Channing Stribling,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,0.0,1.0,0.0,1.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,34,2022-06-05,HOU,GAMBLERS,A,TB,BANDITS,brandon-barnes,100,https://b.fssta.com/uploads/application/usfl/headshots/100.vresize.140.170.medium.53.png,Brandon Barnes,,,,,,,,,,,,,,,1.0,1.0,18.0,18.0,0.0,18.0,100.0,18.0,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,34,2022-06-05,HOU,GAMBLERS,A,TB,BANDITS,jamar-summers,101,https://b.fssta.com/uploads/application/usfl/headshots/101.vresize.140.170.medium.54.png,Jamar Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,34,2022-06-05,HOU,GAMBLERS,A,TB,BANDITS,julian-allen,103,https://b.fssta.com/uploads/application/usfl/headshots/103.vresize.140.170.medium.55.png,Julian Allen,,,,,,,,,,,,,,,2.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,34,2022-06-05,HOU,GAMBLERS,A,TB,BANDITS,jojo-ward,104,https://b.fssta.com/uploads/application/usfl/headshots/104.vresize.140.170.medium.55.png,Jojo Ward,,,,,,,,,,,,,,,3.0,3.0,19.0,6.333333333333333,0.0,8.0,100.0,6.333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,59.0,19.666666666666668,0.0,26.0
2022,34,2022-06-05,HOU,GAMBLERS,A,TB,BANDITS,donald-payne,105,https://b.fssta.com/uploads/application/usfl/headshots/105.vresize.140.170.medium.56.png,Donald Payne,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,11.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,34,2022-06-05,HOU,GAMBLERS,A,TB,BANDITS,devwah-whaley,302,https://b.fssta.com/uploads/application/usfl/headshots/302.vresize.140.170.medium.35.png,Devwah Whaley,,,,,,,,,,11.0,31.0,2.8181818181818183,0.0,8.0,5.0,4.0,26.0,6.5,0.0,9.0,80.0,6.5,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,34,2022-06-05,HOU,GAMBLERS,A,TB,BANDITS,josh-avery,304,https://b.fssta.com/uploads/application/usfl/headshots/304.vresize.140.170.medium.36.png,Josh Avery,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,34,2022-06-05,HOU,GAMBLERS,A,TB,BANDITS,teo-redding,307,https://b.fssta.com/uploads/application/usfl/headshots/307.vresize.140.170.medium.38.png,Teo Redding,,,,,,,,,,,,,,,8.0,5.0,44.0,8.8,0.0,21.0,62.5,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,34,2022-06-05,HOU,GAMBLERS,A,TB,BANDITS,tyler-palka,309,https://b.fssta.com/uploads/application/usfl/headshots/309.vresize.140.170.medium.39.png,Tyler Palka,,,,,,,,,,,,,,,1.0,0.0,0.0,,0.0,0.0,0.0,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,34,2022-06-05,HOU,GAMBLERS,A,TB,BANDITS,micah-abernathy,310,https://b.fssta.com/uploads/application/usfl/headshots/310.vresize.140.170.medium.40.png,Micah Abernathy,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,34,2022-06-05,HOU,GAMBLERS,A,TB,BANDITS,jeremiah-johnson,412,https://b.fssta.com/uploads/application/usfl/headshots/412.vresize.140.170.medium.19.png,Jeremiah Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,34,2022-06-05,HOU,GAMBLERS,A,TB,BANDITS,tegray-scales,425,https://b.fssta.com/uploads/application/usfl/headshots/425.vresize.140.170.medium.99.png,Tegray Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,34,2022-06-05,HOU,GAMBLERS,A,TB,BANDITS,bydarrius-knighten,450,https://b.fssta.com/uploads/application/fs-app/default-headshot.vresize.140.170.medium.0.png,Bydarrius Knighten,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,34,2022-06-05,HOU,GAMBLERS,A,TB,BANDITS,anthony-ratliff-williams,71,https://b.fssta.com/uploads/application/usfl/headshots/71.vresize.140.170.medium.65.png,Anthony Ratliff-Williams,0.0,1.0,0.0,0.0,0.0,0.0,39.6,0.0,,,,,,,6.0,4.0,30.0,7.5,0.0,15.0,66.66666666666666,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,34,2022-06-05,HOU,GAMBLERS,A,TB,BANDITS,cory-thomas,72,https://b.fssta.com/uploads/application/usfl/headshots/72.vresize.140.170.medium.65.png,Cory Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,34,2022-06-05,HOU,GAMBLERS,A,TB,BANDITS,nick-vogel,73,https://b.fssta.com/uploads/application/usfl/headshots/73.vresize.140.170.medium.66.png,Nick Vogel,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,44,1.0,2.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,
2022,34,2022-06-05,HOU,GAMBLERS,A,TB,BANDITS,tyler-simmons,74,https://b.fssta.com/uploads/application/usfl/headshots/74.vresize.140.170.medium.7.png,Tyler Simmons,,,,,,,,,,1.0,11.0,11.0,0.0,11.0,3.0,1.0,8.0,8.0,0.0,8.0,33.33333333333333,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,34,2022-06-05,HOU,GAMBLERS,A,TB,BANDITS,andrew-galitz,75,https://b.fssta.com/uploads/application/usfl/headshots/75.vresize.140.170.medium.66.png,Andrew Galitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,237.0,,,,2.0,1.0,0.0,59.0,,,,,,,,,,
2022,34,2022-06-05,HOU,GAMBLERS,A,TB,BANDITS,chris-odom,78,https://b.fssta.com/uploads/application/usfl/headshots/78.vresize.140.170.medium.68.png,Chris Odom,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,5.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,34,2022-06-05,HOU,GAMBLERS,A,TB,BANDITS,will-likely,80,https://b.fssta.com/uploads/application/usfl/headshots/80.vresize.140.170.medium.43.png,Will Likely,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,22.0,11.0,0.0,19.0,,,,,
2022,34,2022-06-05,HOU,GAMBLERS,A,TB,BANDITS,drew-lewis,83,https://b.fssta.com/uploads/application/usfl/headshots/83.vresize.140.170.medium.45.png,Drew Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,34,2022-06-05,HOU,GAMBLERS,A,TB,BANDITS,kenji-bahar,84,https://b.fssta.com/uploads/application/usfl/headshots/84.vresize.140.170.medium.45.png,Kenji Bahar,19.0,34.0,55.88235294117647,159.0,0.0,1.0,55.9,4.676470588235294,8.368421052631579,6.0,49.0,8.166666666666666,0.0,19.0,,,,,,,,,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,34,2022-06-05,HOU,GAMBLERS,A,TB,BANDITS,tomasi-laulile,86,https://b.fssta.com/uploads/application/usfl/headshots/86.vresize.140.170.medium.46.png,Tomasi Laulile,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,34,2022-06-05,HOU,GAMBLERS,A,TB,BANDITS,domenique-david,87,https://b.fssta.com/uploads/application/usfl/headshots/87.vresize.140.170.medium.47.png,Domenique Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,34,2022-06-05,HOU,GAMBLERS,A,TB,BANDITS,ahmad-gooden,88,https://b.fssta.com/uploads/application/usfl/headshots/88.vresize.140.170.medium.47.png,Ahmad Gooden,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,34,2022-06-05,HOU,GAMBLERS,A,TB,BANDITS,reggie-northrup,89,https://b.fssta.com/uploads/application/usfl/headshots/89.vresize.140.170.medium.48.png,Reggie Northrup,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,10.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,34,2022-06-05,HOU,GAMBLERS,A,TB,BANDITS,dalyn-dawkins,90,https://b.fssta.com/uploads/application/usfl/headshots/90.vresize.140.170.medium.7.png,Dalyn Dawkins,,,,,,,,,,5.0,15.0,3.0,0.0,12.0,4.0,1.0,14.0,14.0,0.0,14.0,25.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,34,2022-06-05,HOU,GAMBLERS,A,TB,BANDITS,drequan-brown,92,https://b.fssta.com/uploads/application/usfl/headshots/92.vresize.140.170.medium.49.png,Drequan Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,34,2022-06-05,HOU,GAMBLERS,A,TB,BANDITS,manny-bunch,93,https://b.fssta.com/uploads/application/usfl/headshots/93.vresize.140.170.medium.50.png,Manny Bunch,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,34,2022-06-05,TB,BANDITS,H,HOU,GAMBLERS,rashard-causey,247,https://b.fssta.com/uploads/application/usfl/headshots/247.vresize.140.170.medium.61.png,Rashard Causey,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,34,2022-06-05,TB,BANDITS,H,HOU,GAMBLERS,derrick-dillon,249,https://b.fssta.com/uploads/application/usfl/headshots/249.vresize.140.170.medium.62.png,Derrick Dillon,,,,,,,,,,,,,,,3.0,2.0,9.0,4.5,1.0,7.0,66.66666666666666,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,34,2022-06-05,TB,BANDITS,H,HOU,GAMBLERS,juwan-washington,251,https://b.fssta.com/uploads/application/usfl/headshots/251.vresize.140.170.medium.63.png,Juwan Washington,,,,,,,,,,20.0,60.0,3.0,0.0,18.0,1.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,34,2022-06-05,TB,BANDITS,H,HOU,GAMBLERS,delrick-abrams-jr,252,https://b.fssta.com/uploads/application/usfl/headshots/252.vresize.140.170.medium.63.png,Delrick Abrams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,34,2022-06-05,TB,BANDITS,H,HOU,GAMBLERS,john-franklin-iii,254,https://b.fssta.com/uploads/application/usfl/headshots/254.vresize.140.170.medium.64.png,John Franklin Iii,,,,,,,,,,1.0,-1.0,-1.0,0.0,-1.0,2.0,1.0,10.0,10.0,0.0,10.0,50.0,10.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,40.0,40.0,0.0,40.0
2022,34,2022-06-05,TB,BANDITS,H,HOU,GAMBLERS,christian-sam,258,https://b.fssta.com/uploads/application/usfl/headshots/258.vresize.140.170.medium.67.png,Christian Sam,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,34,2022-06-05,TB,BANDITS,H,HOU,GAMBLERS,john-atkins,260,https://b.fssta.com/uploads/application/usfl/headshots/260.vresize.140.170.medium.68.png,John Atkins,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,34,2022-06-05,TB,BANDITS,H,HOU,GAMBLERS,emmanuel-beal,262,https://b.fssta.com/uploads/application/usfl/headshots/262.vresize.140.170.medium.69.png,Emmanuel Beal,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,34,2022-06-05,TB,BANDITS,H,HOU,GAMBLERS,brandon-wright,263,https://b.fssta.com/uploads/application/usfl/headshots/263.vresize.140.170.medium.69.png,Brandon Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,199.0,,,,1.0,1.0,0.0,64.0,,,,,,,,,,
2022,34,2022-06-05,TB,BANDITS,H,HOU,GAMBLERS,daylon-mack,266,https://b.fssta.com/uploads/application/usfl/headshots/266.vresize.140.170.medium.71.png,Daylon Mack,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,34,2022-06-05,TB,BANDITS,H,HOU,GAMBLERS,bj-emmons,267,https://b.fssta.com/uploads/application/usfl/headshots/267.vresize.140.170.medium.71.png,Bj Emmons,,,,,,,,,,12.0,51.0,4.25,0.0,9.0,2.0,1.0,1.0,1.0,0.0,1.0,50.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,34,2022-06-05,TB,BANDITS,H,HOU,GAMBLERS,greg-reaves,269,https://b.fssta.com/uploads/application/usfl/headshots/269.vresize.140.170.medium.54.png,Greg Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
