season,game_id,game_date,team,team_nickname,loc,opponent,opponent_nickname,analytics_id,player_id,player_image,player_name,COMP,ATT,COMP%,PASS_YDS,PASS_TD,PASS_INT,NFL_QBR,YPA,YPC,RUSH,RUSH_YDS,RUSH_AVG,RUSH_TD,RUSH_LONG,REC_TARGETS,REC,REC_YDS,REC_AVG,REC_TD,REC_LONG,CATCH%,YDS/TARGET,FUMBLES,FUMBLES_LOST,FF,FR,TOTAL,SOLO,AST,TFL,SACKS,INT,PD,DEF_TD,FG_LONG,FGM,FGA,XPM,XPA,FG%,XP%,PUNTS,GROSS_PUNT_YDS,GROSS_PUNT AVG,NET_PUNT_YDS,NET_PUNT_AVG,PUNT_TB,PUNTS_IN_20,PUNTS_BLK,PUNT_LONG,PR,PR_YDS,PR_AVG,PR_TD,PR_LONG,KR,KR_YDS,KR_AVG,KR_TD,KR_LONG
2022,40,2022-06-20,,,,,,devwah-whaley,302,https://b.fssta.com/uploads/application/usfl/headshots/302.vresize.140.170.medium.1.png,Devwah Whaley,,,,,,,,,,5.0,7.0,1.4,0.0,5.0,1.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,40,2022-06-20,,,,,,teo-redding,307,https://b.fssta.com/uploads/application/usfl/headshots/307.vresize.140.170.medium.1.png,Teo Redding,,,,,,,,,,,,,,,4.0,3.0,25.0,8.333333333333334,0.0,15.0,75.0,8.333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,40,2022-06-20,,,,,,tyler-palka,309,https://b.fssta.com/uploads/application/usfl/headshots/309.vresize.140.170.medium.1.png,Tyler Palka,,,,,,,,,,,,,,,2.0,2.0,18.0,9.0,0.0,10.0,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,40,2022-06-20,,,,,,micah-abernathy,310,https://b.fssta.com/uploads/application/usfl/headshots/310.vresize.140.170.medium.1.png,Micah Abernathy,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,40,2022-06-20,,,,,,matt-white,312,https://b.fssta.com/uploads/application/usfl/headshots/312.vresize.140.170.medium.1.png,Matt White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,316.0,,,,0.0,0.0,0.0,55.0,,,,,,,,,,
2022,40,2022-06-20,,,,,,aashari-crosswell,313,https://b.fssta.com/uploads/application/usfl/headshots/313.vresize.140.170.medium.1.png,Aashari Crosswell,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,40,2022-06-20,,,,,,ej-bibbs,317,https://b.fssta.com/uploads/application/usfl/headshots/317.vresize.140.170.medium.1.png,Ej Bibbs,,,,,,,,,,,,,,,1.0,0.0,0.0,,0.0,0.0,0.0,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,40,2022-06-20,,,,,,shareef-miller,319,https://b.fssta.com/uploads/application/usfl/headshots/319.vresize.140.170.medium.1.png,Shareef Miller,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,40,2022-06-20,,,,,,nevelle-clark,322,https://b.fssta.com/uploads/application/usfl/headshots/322.vresize.140.170.medium.1.png,Nevelle Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,40,2022-06-20,,,,,,jarey-elder,324,https://b.fssta.com/uploads/application/usfl/headshots/324.vresize.140.170.medium.1.png,Jarey Elder,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,40,2022-06-20,,,,,,mike-stevens,379,https://b.fssta.com/uploads/application/usfl/headshots/379.vresize.140.170.medium.1.png,Mike Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,40,2022-06-20,,,,,,alijah-holder,396,https://b.fssta.com/uploads/application/usfl/headshots/396.vresize.140.170.medium.1.png,Alijah Holder,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,40,2022-06-20,,,,,,joey-ivie,397,https://b.fssta.com/uploads/application/usfl/headshots/397.vresize.140.170.medium.1.png,Joey Ivie,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,1.0,0.0,0.5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,40,2022-06-20,,,,,,lee-morris,398,https://b.fssta.com/uploads/application/usfl/headshots/398.vresize.140.170.medium.1.png,Lee Morris,,,,,,,,,,,,,,,2.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,40,2022-06-20,,,,,,anthony-jones,406,https://b.fssta.com/uploads/application/usfl/headshots/406.vresize.140.170.medium.1.png,Anthony Jones,,,,,,,,,,8.0,25.0,3.125,0.0,9.0,3.0,3.0,16.0,5.333333333333333,0.0,11.0,100.0,5.333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,40,2022-06-20,,,,,,taylor-bertolet,407,https://b.fssta.com/uploads/application/usfl/headshots/407.vresize.140.170.medium.1.png,Taylor Bertolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,1.0,2.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,
2022,40,2022-06-20,,,,,,jeremiah-johnson,412,https://b.fssta.com/uploads/application/usfl/headshots/412.vresize.140.170.medium.1.png,Jeremiah Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,40,2022-06-20,,,,,,tj-johnson,427,https://b.fssta.com/uploads/application/fs-app/default-headshot.vresize.140.170.medium.0.png,Tj Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,40,2022-06-20,,,,,,ezra-gray,444,https://b.fssta.com/uploads/application/usfl/headshots/444.vresize.140.170.medium.1.png,Ezra Gray,,,,,,,,,,,,,,,4.0,3.0,14.0,4.666666666666667,0.0,9.0,75.0,4.666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,45.0,22.5,0.0,29.0
2022,40,2022-06-20,,,,,,bydarrius-knighten,450,https://b.fssta.com/uploads/application/usfl/headshots/450.vresize.140.170.medium.1.png,Bydarrius Knighten,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,40,2022-06-20,,,,,,djimon-brooks,453,https://b.fssta.com/uploads/application/usfl/headshots/453.vresize.140.170.medium.1.png,Djimon Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,40,2022-06-20,,,,,,greg-eisworth-ii,473,https://b.fssta.com/uploads/application/usfl/headshots/473.vresize.140.170.medium.1.png,Greg Eisworth Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,40,2022-06-20,,,,,,benny-lemay,490,https://b.fssta.com/uploads/application/usfl/headshots/490.vresize.140.170.medium.1.png,Benny Lemay,,,,,,,,,,14.0,70.0,5.0,0.0,14.0,3.0,3.0,26.0,8.666666666666666,0.0,13.0,100.0,8.666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,40,2022-06-20,,,,,,anthony-ratliff-williams,71,https://b.fssta.com/uploads/application/usfl/headshots/71.vresize.140.170.medium.1.png,Anthony Ratliff-Williams,,,,,,,,,,,,,,,3.0,2.0,19.0,9.5,0.0,18.0,66.66666666666666,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,40,2022-06-20,,,,,,cory-thomas,72,https://b.fssta.com/uploads/application/usfl/headshots/72.vresize.140.170.medium.1.png,Cory Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,40,2022-06-20,,,,,,nick-vogel,73,https://b.fssta.com/uploads/application/usfl/headshots/73.vresize.140.170.medium.1.png,Nick Vogel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,2.0,2.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
2022,40,2022-06-20,,,,,,andrew-galitz,75,https://b.fssta.com/uploads/application/usfl/headshots/75.vresize.140.170.medium.1.png,Andrew Galitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,286.0,,,,0.0,6.0,0.0,58.0,,,,,,,,,,
2022,40,2022-06-20,,,,,,isaiah-zuber,77,https://b.fssta.com/uploads/application/usfl/headshots/77.vresize.140.170.medium.1.png,Isaiah Zuber,,,,,,,,,,,,,,,1.0,1.0,-2.0,-2.0,0.0,-2.0,100.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,8.0,4.0,0.0,5.0,,,,,
2022,40,2022-06-20,,,,,,chris-odom,78,https://b.fssta.com/uploads/application/usfl/headshots/78.vresize.140.170.medium.1.png,Chris Odom,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,3.0,1.0,1.5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,40,2022-06-20,,,,,,will-likely,80,https://b.fssta.com/uploads/application/usfl/headshots/80.vresize.140.170.medium.1.png,Will Likely,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,13.0,6.5,0.0,13.0,,,,,
2022,40,2022-06-20,,,,,,drew-lewis,83,https://b.fssta.com/uploads/application/usfl/headshots/83.vresize.140.170.medium.1.png,Drew Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,40,2022-06-20,,,,,,kenji-bahar,84,https://b.fssta.com/uploads/application/usfl/headshots/84.vresize.140.170.medium.1.png,Kenji Bahar,14.0,22.0,63.63636363636363,100.0,0.0,0.0,74.1,4.545454545454546,7.142857142857143,6.0,6.0,1.0,0.0,5.0,,,,,,,,,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,40,2022-06-20,,,,,,tomasi-laulile,86,https://b.fssta.com/uploads/application/usfl/headshots/86.vresize.140.170.medium.1.png,Tomasi Laulile,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,40,2022-06-20,,,,,,domenique-david,87,https://b.fssta.com/uploads/application/usfl/headshots/87.vresize.140.170.medium.1.png,Domenique Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,40,2022-06-20,,,,,,ahmad-gooden,88,https://b.fssta.com/uploads/application/usfl/headshots/88.vresize.140.170.medium.1.png,Ahmad Gooden,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,8.0,2.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,40,2022-06-20,,,,,,reggie-northrup,89,https://b.fssta.com/uploads/application/usfl/headshots/89.vresize.140.170.medium.1.png,Reggie Northrup,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,40,2022-06-20,,,,,,drequan-brown,92,https://b.fssta.com/uploads/application/usfl/headshots/92.vresize.140.170.medium.1.png,Drequan Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,40,2022-06-20,,,,,,mark-thompson,95,https://b.fssta.com/uploads/application/usfl/headshots/95.vresize.140.170.medium.1.png,Mark Thompson,,,,,,,,,,1.0,3.0,3.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,40,2022-06-20,,,,,,andrew-soroh,97,https://b.fssta.com/uploads/application/usfl/headshots/97.vresize.140.170.medium.1.png,Andrew Soroh,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,41,2022-06-25,,,,,,kalani-vakameilalo,176,https://b.fssta.com/uploads/application/usfl/headshots/176.vresize.140.170.medium.1.png,Kalani Vakameilalo,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,41,2022-06-25,,,,,,bryson-young,180,https://b.fssta.com/uploads/application/usfl/headshots/180.vresize.140.170.medium.1.png,Bryson Young,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,41,2022-06-25,,,,,,trey-williams,183,https://b.fssta.com/uploads/application/usfl/headshots/183.vresize.140.170.medium.1.png,Trey Williams,,,,,,,,,,9.0,40.0,4.444444444444445,0.0,15.0,4.0,3.0,12.0,4.0,0.0,8.0,75.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,41,2022-06-25,,,,,,dravon-askew-henry,185,https://b.fssta.com/uploads/application/usfl/headshots/185.vresize.140.170.medium.1.png,Dravon Askew-Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,41,2022-06-25,,,,,,djuan-hines,186,https://b.fssta.com/uploads/application/usfl/headshots/186.vresize.140.170.medium.1.png,D'Juan Hines,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,41,2022-06-25,,,,,,trae-elston,187,https://b.fssta.com/uploads/application/usfl/headshots/187.vresize.140.170.medium.1.png,Trae Elston,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,41,2022-06-25,,,,,,toby-johnson,189,https://b.fssta.com/uploads/application/usfl/headshots/189.vresize.140.170.medium.1.png,Toby Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,3.0,0.0,0.5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,41,2022-06-25,,,,,,deandre-johnson,192,https://b.fssta.com/uploads/application/usfl/headshots/192.vresize.140.170.medium.1.png,De'Andre Johnson,,,,,,,,,,3.0,-1.0,-0.3333333333333333,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,41,2022-06-25,,,,,,randy-satterfield,193,https://b.fssta.com/uploads/application/usfl/headshots/193.vresize.140.170.medium.1.png,Randy Satterfield,,,,,,,,,,,,,,,3.0,3.0,30.0,10.0,0.0,16.0,100.0,10.0,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,41,2022-06-25,,,,,,shalom-luani,198,https://b.fssta.com/uploads/application/usfl/headshots/198.vresize.140.170.medium.1.png,Shalom Luani,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,41,2022-06-25,,,,,,destiny-vaeao,199,https://b.fssta.com/uploads/application/usfl/headshots/199.vresize.140.170.medium.1.png,Destiny Vaeao,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,41,2022-06-25,,,,,,devante-bausby,201,https://b.fssta.com/uploads/application/usfl/headshots/201.vresize.140.170.medium.1.png,De'Vante Bausby,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,41,2022-06-25,,,,,,chris-orr,202,https://b.fssta.com/uploads/application/usfl/headshots/202.vresize.140.170.medium.1.png,Chris Orr,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,3.0,0.0,0.5,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,41,2022-06-25,,,,,,kavontae-turpin,204,https://b.fssta.com/uploads/application/usfl/headshots/204.vresize.140.170.medium.1.png,Kavontae Turpin,,,,,,,,,,2.0,3.0,1.5,0.0,3.0,5.0,3.0,20.0,6.666666666666667,0.0,9.0,60.0,6.666666666666667,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,78.0,78.0,1.0,78.0,,,,,
2022,41,2022-06-25,,,,,,braedon-bowman,206,https://b.fssta.com/uploads/application/usfl/headshots/206.vresize.140.170.medium.1.png,Braedon Bowman,,,,,,,,,,,,,,,2.0,1.0,10.0,10.0,0.0,10.0,50.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,41,2022-06-25,,,,,,darrius-shepherd,209,https://b.fssta.com/uploads/application/usfl/headshots/209.vresize.140.170.medium.1.png,Darrius Shepherd,,,,,,,,,,,,,,,7.0,5.0,91.0,18.2,0.0,63.0,71.42857142857143,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,41,2022-06-25,,,,,,ahmad-dixon,296,https://b.fssta.com/uploads/application/usfl/headshots/296.vresize.140.170.medium.1.png,Ahmad Dixon,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,41,2022-06-25,,,,,,chris-rowland,297,https://b.fssta.com/uploads/application/usfl/headshots/297.vresize.140.170.medium.1.png,Chris Rowland,,,,,,,,,,2.0,6.0,3.0,0.0,3.0,3.0,1.0,43.0,43.0,0.0,43.0,33.33333333333333,43.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,41,2022-06-25,,,,,,gabriel-sewell-jr,299,https://b.fssta.com/uploads/application/usfl/headshots/299.vresize.140.170.medium.1.png,Gabriel Sewell Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,41,2022-06-25,,,,,,adam-rodriguez,300,https://b.fssta.com/uploads/application/usfl/headshots/300.vresize.140.170.medium.1.png,Adam Rodriguez,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,41,2022-06-25,,,,,,amani-dennis,301,https://b.fssta.com/uploads/application/usfl/headshots/301.vresize.140.170.medium.1.png,Amani Dennis,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,41,2022-06-25,,,,,,darius-victor,337,https://b.fssta.com/uploads/application/usfl/headshots/337.vresize.140.170.medium.1.png,Darius Victor,,,,,,,,,,16.0,64.0,4.0,1.0,14.0,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,16.0,16.0,0.0,16.0
2022,41,2022-06-25,,,,,,mike-bell,338,https://b.fssta.com/uploads/application/usfl/headshots/338.vresize.140.170.medium.1.png,Mike Bell Jr.,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,41,2022-06-25,,,,,,alonzo-moore,339,https://b.fssta.com/uploads/application/usfl/headshots/339.vresize.140.170.medium.1.png,Alonzo Moore,,,,,,,,,,,,,,,4.0,4.0,28.0,7.0,0.0,11.0,100.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,41,2022-06-25,,,,,,brock-miller,341,https://b.fssta.com/uploads/application/usfl/headshots/341.vresize.140.170.medium.1.png,Brock Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,186.0,,,,0.0,0.0,0.0,56.0,,,,,,,,,,
2022,41,2022-06-25,,,,,,paris-ford,344,https://b.fssta.com/uploads/application/usfl/headshots/344.vresize.140.170.medium.1.png,Paris Ford,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,7.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,41,2022-06-25,,,,,,tyshun-render,345,https://b.fssta.com/uploads/application/usfl/headshots/345.vresize.140.170.medium.1.png,Tyshun Render,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,41,2022-06-25,,,,,,devin-gray,37,https://b.fssta.com/uploads/application/usfl/headshots/37.vresize.140.170.medium.1.png,Devin Gray,,,,,,,,,,,,,,,9.0,4.0,29.0,7.25,0.0,10.0,44.44444444444444,7.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,41,2022-06-25,,,,,,james-crawford,377,https://b.fssta.com/uploads/application/fs-app/default-headshot.vresize.140.170.medium.0.png,James Crawford,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,41,2022-06-25,,,,,,cameron-echols-luper,383,https://b.fssta.com/uploads/application/usfl/headshots/383.vresize.140.170.medium.1.png,Cam Echols-Luper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,84.0,21.0,0.0,32.0
2022,41,2022-06-25,,,,,,luis-perez,385,https://b.fssta.com/uploads/application/usfl/headshots/385.vresize.140.170.medium.1.png,Luis Perez,19.0,25.0,76.0,191.0,0.0,2.0,63.9,7.64,10.052631578947368,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,41,2022-06-25,,,,,,wes-saxton-jr,390,https://b.fssta.com/uploads/application/usfl/headshots/390.vresize.140.170.medium.1.png,Wes Saxton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,41,2022-06-25,,,,,,cedrick-lattimore,392,https://b.fssta.com/uploads/application/usfl/headshots/392.vresize.140.170.medium.1.png,Cedrick Lattimore,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,41,2022-06-25,,,,,,matt-colburn-ii,40,https://b.fssta.com/uploads/application/usfl/headshots/40.vresize.140.170.medium.1.png,Matt Colburn Ii,,,,,,,,,,7.0,29.0,4.142857142857143,0.0,14.0,1.0,1.0,4.0,4.0,0.0,4.0,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,41,2022-06-25,,,,,,antwan-owens,416,https://b.fssta.com/uploads/application/usfl/headshots/416.vresize.140.170.medium.1.png,Antwan Owens,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,41,2022-06-25,,,,,,luis-aguilar,422,https://b.fssta.com/uploads/application/usfl/headshots/422.vresize.140.170.medium.1.png,Luis Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,2.0,3.0,1.0,1.0,0.6666666666666666,1.0,2.0,82.0,,,,0.0,1.0,0.0,43.0,,,,,,,,,,
2022,41,2022-06-25,,,,,,hercules-mataafa,434,https://b.fssta.com/uploads/application/usfl/headshots/434.vresize.140.170.medium.1.png,Hercules Mata'Afa,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,41,2022-06-25,,,,,,ralph-holley,437,https://b.fssta.com/uploads/application/usfl/headshots/437.vresize.140.170.medium.1.png,Ralph Holley,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,41,2022-06-25,,,,,,maurice-alexander,44,https://b.fssta.com/uploads/application/usfl/headshots/44.vresize.140.170.medium.1.png,Maurice Alexander,1.0,1.0,100.0,7.0,0.0,0.0,95.8,7.0,7.0,,,,,,2.0,0.0,0.0,,0.0,0.0,0.0,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,87.0,87.0,1.0,87.0,3.0,77.0,25.666666666666668,0.0,37.0
2022,41,2022-06-25,,,,,,freedom-akinmoladun,46,https://b.fssta.com/uploads/application/usfl/headshots/46.vresize.140.170.medium.1.png,Freedom Akinmoladun,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,41,2022-06-25,,,,,,josh-banderas,47,https://b.fssta.com/uploads/application/usfl/headshots/47.vresize.140.170.medium.1.png,Josh Banderas,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,41,2022-06-25,,,,,,kj-costello,476,https://b.fssta.com/uploads/application/fs-app/default-headshot.vresize.140.170.medium.0.png,Kj Costello,2.0,2.0,100.0,42.0,0.0,0.0,118.8,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
